class,x,y,z
2.0,18.86984569490368,45.58377729712765,50.65342343285306
2.0,16.35613800041774,43.14411373811495,57.47900324574994
1.0,63.598880501663274,14.640280872776607,91.63931160372535
1.0,61.11019437814138,31.756561818833735,87.33235999647039
2.0,17.566616749003188,41.44100370078795,62.44692627162772
1.0,65.2626245989169,30.841321770294943,92.16358852673645
2.0,24.132067740472564,42.39030074738313,59.918651210530456
3.0,36.14841028895917,15.98322965445486,5.723351159977192
1.0,53.57334451969191,20.63259438668649,93.95863404061845
2.0,14.122503173147134,43.94566706680874,58.810560196671844
3.0,37.234079925296655,11.657057748308933,7.70720166436731
1.0,63.330528731039024,32.989757764964324,90.50167311563555
2.0,24.939463087585708,23.374199712865384,64.51204085935669
2.0,13.536156742867558,34.901644642970496,61.716147156395344
2.0,15.928425936347104,42.41435725360523,65.24238325789608
1.0,65.72710675433737,29.072809045863135,92.9562120606635
1.0,52.878285199349726,59.7157644132905,85.66220385993793
2.0,16.461278933213524,41.986123326329526,67.01960535157447
3.0,21.615922253907307,5.190637000051216,-0.1587498608326099
2.0,27.16409871608443,43.68462216877549,60.933373104664916
1.0,66.50651079799658,42.16716255155782,86.50002783859966
2.0,22.314902508890285,33.48087549180912,56.13020711924269
2.0,17.01637359503325,35.69444672189719,59.804565816327525
3.0,9.180735416848222,11.454072733687196,4.135944262189973
3.0,24.702607652904316,8.662996256605918,4.297691869873737
1.0,55.76323826619735,40.35589185109498,87.9935288588377
1.0,57.89428925338707,41.15153023587422,93.40770260403174
1.0,57.065740522763946,22.14177782969595,95.51086690291046
3.0,22.506072178349633,14.414357112662913,8.531562342876367
3.0,6.065943926348261,9.115476702379448,1.0572199495847503
1.0,60.087167381661324,36.17051934464557,95.34884102568928
2.0,28.20424582001428,39.044990307017244,56.89205324320333
3.0,10.703213845613123,15.749359993337945,8.327448717697411
2.0,17.59210802358141,39.57126091951294,53.8874931173428
2.0,22.059665346418683,45.76888230311206,61.98270264994761
2.0,12.477933527576603,43.355753716561765,58.300128542117854
1.0,67.37958425263803,24.62232390456267,95.77570474126162
2.0,17.28850068498793,42.87065443222697,56.56483490103984
3.0,41.806151945345505,11.36035695665125,7.744627113424062
2.0,16.29472167160706,39.54166106875463,62.441331630587584
1.0,59.838856140153254,28.22269176062419,90.01260618612451
2.0,18.870965299300803,35.47358300311977,59.18015776517181
1.0,67.76349217721527,29.121125321861005,89.25308676577261
3.0,45.35207793054723,10.384124120967257,6.160947626203099
3.0,23.26329847743325,4.318556035959603,3.904856127156421
1.0,55.23939636511265,75.68349403163148,90.38866787617677
3.0,30.660408975898818,11.577912123358129,7.879359388467421
2.0,18.191201186336414,36.9712063971203,58.21200048654709
3.0,18.0865183700824,18.914402163358083,4.288686279585898
3.0,20.701289606939945,9.587942815950619,-1.5244371111617285
3.0,21.496184002072745,16.03436003644906,9.298270098731003
1.0,46.05988033122638,45.83205438659816,92.06685868732744
2.0,17.589164930060623,41.608987918587715,57.34667024504889
3.0,31.934151280580938,11.927236583869972,5.286573891827614
2.0,25.413459913414734,35.629703510958315,60.76897924258277
2.0,20.276637941630373,41.8203327541888,55.94002388459613
1.0,68.17745594698164,21.57821599002945,93.1917391284951
1.0,56.52204612589453,34.431026097981146,84.49003185995012
3.0,25.48006189025902,9.938835011772973,8.658471153282077
2.0,23.454989288560167,47.59499348637038,56.12924360194255
3.0,22.914631586547088,13.164751132953587,9.28359929793234
2.0,21.6139068422905,35.83200300089307,52.705585761116616
2.0,23.368005955977033,41.368267476080604,61.600666483532905
3.0,-2.16596240259787,8.786186607939939,6.062005222879572
1.0,59.45147625460801,42.668037020674305,90.21911326696187
2.0,17.00481495556621,44.796960456830156,59.93982875544965
2.0,19.845409185562854,49.28452995305909,57.223076826351125
3.0,21.444446814244923,17.595408856025692,2.5721497717282644
3.0,36.876908010394786,1.2883699070570245,11.015418539195812
2.0,17.349872404356947,40.1419803560595,61.373915279367736
2.0,21.123585042068896,43.53624778401816,56.846837899343654
2.0,15.530223363075159,42.42434544253426,59.660413887627996
2.0,18.49872193903137,35.68192367816139,59.201124520651376
2.0,22.900361850850622,39.547373824266025,65.24553780243549
3.0,36.022610623257265,15.24143384517158,11.592088448643551
1.0,51.354008726123844,12.209847517242359,83.71195638949514
1.0,51.54850819641501,32.68608971014351,90.54473798148699
2.0,23.04557736457884,42.113887364847855,65.52653027275574
3.0,33.177664538986775,16.165476841068184,7.589750778040583
2.0,18.043808450478576,36.102751159668884,53.754155485857375
1.0,62.175448711551596,58.362535875381965,93.36888803023312
1.0,67.79042839097077,61.888345922663625,90.80742117098853
3.0,16.074820114676445,10.044900142908777,4.073950856648886
3.0,32.4763970485097,16.662909700982922,6.671007296112496
3.0,15.028952475219674,5.211269276266638,1.4643356951145265
2.0,20.75446494939408,40.11364951884645,58.77993649242433
3.0,14.234724617895571,15.811487425160209,3.5231940289698658
1.0,54.01141734975878,41.07232782026668,92.75459899002212
1.0,56.632589868643485,21.056187521549788,83.64444882668448
1.0,75.05502454716553,16.33600283849008,92.76929342000378
3.0,35.04046901944088,11.700115569011405,4.6738899194682215
2.0,16.35681077231117,37.61854348999706,60.70038702200031
1.0,50.271117505781945,28.015945006385095,84.08145032571487
1.0,64.79760691496597,25.901530405889453,91.63245243813354
1.0,56.88406537221179,10.655411372170441,86.30647611345272
1.0,54.058953420480904,40.61429281156596,89.10866214163002
2.0,18.85776773680277,33.64745728898972,56.96389777004741
1.0,55.188530862587484,17.970527197063223,90.28824394115186
2.0,14.641382465410455,41.39900769211919,55.100592702660485
3.0,14.810028034870246,7.846435396514488,10.214419764354652
3.0,-0.07375513135805889,9.357948601495016,5.103262704559479
2.0,22.5225011647694,36.78269402429689,63.927617873871405
3.0,21.955637421850035,9.517331232694772,1.952157281369932
2.0,21.10973213282311,45.50095344426565,65.72346139510462
2.0,18.963217401575168,42.520338210426,51.70160379583038
2.0,23.903644042818964,40.75640263060722,55.99661594951744
3.0,17.825697808999887,13.512798481920951,7.256439408173476
3.0,35.99716504866444,12.99825987256849,7.634585667066352
2.0,25.59718549442004,43.807680674715854,60.4055446160125
2.0,21.226022376519087,43.113060707887136,61.50563829890003
1.0,63.6771036024046,17.649184808274807,93.39506572123156
1.0,56.563191661337825,17.29824918208134,89.19161956585411
1.0,56.97883200656953,28.208954607666975,84.4400371664943
3.0,10.776255071241286,10.88919769631981,3.173416138568805
2.0,29.811744697196524,44.044267714052104,60.572304627928936
2.0,18.70769738687649,38.38592415315173,64.70896056401675
3.0,25.767836346088288,6.481687368994879,7.231327766111159
2.0,25.616882147408234,49.079060777896686,60.922939995897494
1.0,64.48113828038932,4.619497062695533,86.3294767751091
2.0,25.40039567592052,40.72252297243185,55.97082677236315
1.0,58.99405036405224,40.92944283921686,95.63277913128836
1.0,58.141983508531496,26.7208799226738,92.46676082933922
1.0,74.59970364043498,32.220512212120255,92.07814717736001
2.0,28.361759740651543,41.18903831286666,63.49602423305575
3.0,44.86111527310878,9.079973355374731,3.3763184131925
3.0,26.967987799574924,10.920267968105648,6.4634872376731725
1.0,58.02822621939518,22.351280119666196,88.60570379380428
1.0,62.322271746197366,56.614635734795264,91.20934978924527
3.0,17.077521725250282,10.134743313647034,7.0345671667777205
2.0,17.564272772458793,43.26002234955428,61.89197033197675
1.0,60.82315513475857,39.16599928986308,97.55546511729816
3.0,28.58601282488442,12.59398860374864,3.9894325004711266
1.0,52.70908525960223,28.56730325359303,86.54326808787705
3.0,36.28942640271515,2.137903212666407,1.6780913665093253
3.0,35.168806276925736,8.745900088868492,6.511483097627065
1.0,63.2183957273569,43.195948240502844,90.03575199391602
2.0,16.603860964502058,34.30836689805076,64.30109011228721
1.0,58.827499977849534,31.878289399914653,93.27954974728257
3.0,36.04326313879274,12.166143459144756,2.9635802082371243
3.0,22.642612202403207,12.639996566967817,7.732637988686198
1.0,59.877216307057544,34.04420810820017,83.40862288882876
1.0,51.50849433375333,28.728299184573277,88.7318521305664
2.0,20.53458489403708,40.6245973854878,57.14187274855439
1.0,66.42430805128495,29.935437963049274,94.00935309686312
1.0,62.00572954977028,0.37474524958390276,87.7785054767696
3.0,39.37440387192845,6.907733509352726,10.314323329291668
3.0,19.204767028813432,11.70277656978858,9.674984421205501
3.0,20.8297665041695,4.662881174578067,7.097486991821439
3.0,24.108437462608787,14.970988709174492,0.8627051197668854
1.0,53.06970794324489,37.33116833291892,90.79762025664797
3.0,34.55829786399009,14.323220771112966,4.429552390799107
3.0,22.079415007335143,17.423939233755778,0.41912994355861066
2.0,19.466293646499864,41.709235756258366,56.921117226330615
2.0,27.371888133762575,42.05922146200135,63.45912860785756
1.0,59.13737384855933,32.0509487485453,91.79404944147026
3.0,29.430902298602515,9.18262021378678,5.342168230101036
1.0,77.18064865086068,32.07174211278514,92.46162250062962
3.0,33.642737439017,16.704065682844305,3.1242451557368653
3.0,24.176328169862906,12.277715918611054,1.8040225984234461
1.0,65.27280431506338,25.408650308024157,90.49200320436346
1.0,65.47310599851794,50.86220922785024,90.80217238291334
3.0,20.80047187563462,14.643598679524548,5.071355618567998
2.0,14.005834586758198,42.45427106530547,52.19950372674708
1.0,63.423941959638164,-6.43349241386791,94.041333312426
1.0,55.90877073644654,28.183547792316254,90.55178737351736
2.0,20.38589304761157,38.38596892077262,66.1715129963099
3.0,21.513374561695674,2.020067481410055,3.4622113327438564
3.0,29.093420315997644,10.866191111768536,6.840223222009328
2.0,22.262850700640247,45.45016296783293,58.318948181479705
1.0,63.99207392874442,18.116616384354842,93.70105170046942
1.0,66.9489095151194,6.567932977379179,89.78963165827783
2.0,19.96148993462069,39.11463622392456,57.17841459691675
3.0,17.744512850588134,13.940740160544104,10.908217284962175
1.0,65.7904992010632,26.44866606525466,90.35067172021976
2.0,20.082292373397667,34.318265717563406,55.021712538001935
2.0,19.294498541430002,40.40647217826936,57.14824099643437
1.0,73.82519966354249,25.398242671918368,95.75725087322172
3.0,7.378186644256125,10.434970900632239,1.1237696604595362
1.0,52.859542939662965,32.58591984594277,88.38175422374428
3.0,23.131559361831602,6.3883435870009855,6.819881222455356
2.0,25.15938696941537,38.084880939280566,57.47946709009121
2.0,19.385035039313795,45.343519765028866,53.84950263000427
3.0,23.028731522191297,4.59877769817057,0.3875979924766604
2.0,20.498960504625614,42.695579860336714,61.4256638951703
3.0,35.84954888276938,14.725875247860332,5.657366170588836
2.0,23.271958930402054,34.44238807257648,54.96510287981324
1.0,67.18624469232405,28.877269797038615,93.22709498960064
2.0,20.663535949268077,39.00619494579573,51.94073181990311
3.0,29.378612760915868,9.953750733433672,4.851439405017139
3.0,25.15197990879695,4.739557314897871,8.42627538898228
1.0,55.86313206053077,31.873101956406014,90.4230685135761
2.0,21.850683034267483,35.610727431287344,57.59065460046235
3.0,28.608275622332446,11.279192220293526,2.693813959306338
2.0,23.778017334632793,37.35807490349236,64.63619058918246
2.0,20.629579225880683,40.03379671970062,61.186382929229865
2.0,21.64393743058733,32.55472257996357,56.81101642645498
3.0,38.31210534484429,16.252352908360415,2.099026883398779
3.0,40.52534623342611,7.356717648597462,5.869769336509293
3.0,34.3587419240078,13.461474455907226,3.4139139741200153
3.0,31.57644891073364,9.454273937082672,6.7435852988554
1.0,62.10658857561959,41.89451648086427,93.3473204129618
2.0,19.288048016690407,35.9124825610842,57.51542885128256
3.0,13.42041788305444,9.622246327782703,7.056909732332598
2.0,19.905203263301463,33.84363032153337,60.776672118762185
3.0,26.214199047973494,15.480483785853565,2.528646520141145
3.0,34.45570075055583,13.816347397162556,6.87480829954904
1.0,64.73544858262521,30.80578636979855,89.94458642693128
1.0,66.2329973096973,22.78344520435929,88.39369620168345
2.0,25.04205183838686,35.54850088020066,56.491492963598056
1.0,73.59265746708763,44.16312878556304,91.73647393323253
2.0,19.275673487569765,50.16040703916312,67.07932098187122
1.0,61.89195151984859,32.63087097849998,99.93137898795645
1.0,64.5158509905103,33.92811227652531,88.87048697497093
1.0,62.5981418777096,30.361983890389496,89.87830387860495
3.0,18.787494893289153,14.243150216169074,4.228942449040507
3.0,24.290488990989562,9.876432488191805,4.351924328698916
2.0,16.25503402508395,45.762245840648596,60.14423498718015
3.0,25.770661557676373,15.943456066515594,4.563784695867576
1.0,67.07391246320493,41.57102839549059,88.45869441513081
3.0,38.40050258452766,15.752112481477212,2.806170935089639
2.0,19.655982460783427,38.813808731252,65.1232011286023
1.0,59.01846957781332,19.30290717384846,95.30856648770376
1.0,62.899842803146086,23.421507222380413,89.50013399527275
2.0,12.11436698231017,43.92281988393636,59.54075695644273
1.0,52.9069453831489,17.41117980558552,85.94325508483124
2.0,24.491398254351125,40.69917457328816,62.61136668669701
3.0,35.95659396242415,12.578720123139751,7.597116838772885
2.0,18.308134642341244,36.85361528867911,55.72082173244907
3.0,22.942528419322898,4.096348313224427,7.815838213561925
2.0,19.511305492840382,34.97779232276243,55.59569499110087
1.0,59.352003498371985,51.13206056642868,91.82735731154587
1.0,54.85384533911187,17.79715964469557,96.3087076079279
2.0,23.470436649560334,37.78685309453216,60.01005266464518
1.0,56.55235343714938,22.940570467919255,84.49190734055225
1.0,63.117722599695774,37.99575658001926,92.37596670021506
2.0,14.559436808945213,37.992549516195574,52.56963521195802
1.0,61.868864338439515,16.109023138221715,90.41200711179215
3.0,28.99029810191491,4.8204982519208714,4.465133665435864
1.0,62.9554331855988,20.85088240468347,94.80574095028264
3.0,29.423807548664627,3.5035119625188695,4.7188252794385654
3.0,27.60452393587225,6.427640146607312,5.571644199459342
3.0,20.85717830537068,12.130761663588329,4.917941566655457
3.0,12.235126760088551,10.071895311399995,9.717752975420646
3.0,19.096293858494228,14.85774157971602,2.613924516401317
1.0,55.34590728119515,30.767934848917296,92.7849925434005
2.0,12.819212895098026,43.696844973063584,59.522900127444764
3.0,15.256158300671704,17.047808217502997,6.394323389811127
2.0,16.11599602201339,43.513316693662084,59.64207731437262
1.0,69.28546864026403,8.81034448257494,82.65323144041797
2.0,19.05542992576214,40.26865956608578,60.82056808674706
1.0,66.28800532934935,20.882278542212948,96.37874249914715
1.0,80.79156569010408,49.09047516755351,93.60651193585159
2.0,24.399479822768797,38.93522187401919,60.60088389510112
3.0,27.662504564970856,8.996631049679063,9.439921865645946
2.0,19.165666373174208,39.538741083935165,61.1978849747362
2.0,18.290884873056406,40.35063433773562,59.71041333942502
1.0,54.15007186782098,39.88063921982916,91.7828410519026
2.0,18.234850584481713,35.86960480653586,53.59825766314741
3.0,34.779156490474165,14.82938213446812,4.72858856256982
2.0,17.33598801527429,34.51338318968303,57.230171537688555
3.0,45.68750984836967,6.402520986090726,6.8959646125570515
3.0,11.324085786942126,-0.306567944720161,9.555735089263152
1.0,54.053530779975695,21.346840409232616,87.58910510016241
2.0,21.647320814451945,42.92534631498451,53.89393434553082
1.0,53.69978956436199,12.00462951426302,96.87448401534692
1.0,63.222927842052755,25.99649450521469,87.3027853908499
1.0,53.080996402576226,50.203327084607594,93.3603095955072
1.0,65.048736176195,30.713063333001706,86.82740592035478
3.0,27.084141518756116,10.533731355042818,6.816537227514093
1.0,51.243237890132235,34.07787885301052,92.18457322883631
2.0,22.217952094273667,36.28093771252193,60.93996191082144
1.0,58.367778440299176,35.04983647041798,89.27688955625786
1.0,61.00592762389259,44.961246243228146,89.46091045233852
2.0,17.874018433119105,39.162047738426764,56.876381416900955
3.0,33.883376736199054,6.653181500850245,8.860457991058915
2.0,19.860366112134624,42.414689215712265,60.44713142581209
3.0,32.07916912863292,3.734128163187113,-1.6731246705595666
2.0,20.514401471952112,32.18691780539535,65.96061707468219
2.0,16.36585862676818,35.53646685342812,62.3798233662118
3.0,35.50890646691947,8.536814108774792,7.6522386115453624
1.0,58.79011526195682,45.23405690709844,93.09691698705701
1.0,55.842729278741764,31.17993771217884,84.81650840763596
2.0,12.017556298830286,31.97965138276473,55.06102607694567
2.0,19.916729397399315,36.24454747585401,66.11654494270317
2.0,20.153617113882788,36.97087813597531,62.08078130013368
3.0,14.991638436804022,9.550406552694,3.5153439415081453
2.0,16.01043970566114,38.26495478673742,55.9156294429184
3.0,7.916411690336343,12.727482008950535,4.980960366144738
1.0,66.68992064490368,36.295654170760066,85.78594800748371
1.0,51.230868299012386,28.5756872606561,92.19884989021303
3.0,15.416049464329596,17.049784336916666,-1.2322187406526108
3.0,35.834885401552036,10.929553400224075,-2.0198865358901905
2.0,23.712532813719676,40.540656100067835,58.400149949663984
1.0,64.99348686692167,29.252820663292255,83.16474563936275
1.0,54.751715079832024,19.089298565467093,92.30106267662808
3.0,36.672292769289534,-2.257321060130394,4.034209180405149
3.0,24.556158898071615,6.292751611682137,11.5272722943816
2.0,18.293690569592794,41.7627280142291,60.138696207451396
2.0,24.112996176777678,41.79007250229462,61.064678939158014
2.0,13.78239927185476,44.210861465270646,63.495021889762
1.0,61.315712016333414,29.292180222547323,84.34438254683978
2.0,16.90241417043238,36.575806791996,62.41481064429529
1.0,65.1984286264185,16.197352803309013,87.75357143145531
1.0,64.02345590864884,23.805246945291223,95.0463248582141
2.0,23.287972940873903,36.34349367956278,55.95417285876203
3.0,28.520345786513595,13.338494982868372,7.579811284625569
2.0,23.11265817995421,38.897547824732555,62.34126178760707
1.0,49.861791753332895,35.28891297099563,88.62738113377509
3.0,0.6883842236192521,11.841153041653534,3.463013257919252
2.0,24.113662570571456,40.90737769983613,59.41686876073268
2.0,27.104168458735252,43.2735390720775,63.18066039478824
2.0,20.582636887716408,47.884590110975175,59.36096350807773
2.0,15.803997016624717,38.43226296075122,61.403835982159315
1.0,56.733107995984525,26.25472504698274,91.02701031177925
2.0,23.28370836302088,44.12569876794396,60.01048908269966
1.0,64.25369511938698,35.35926854081316,90.96183467022891
3.0,24.521842755498035,14.844336567180967,3.4058289364183447
2.0,15.84450805916688,41.67050089492161,61.16873761636642
3.0,22.37199525261635,11.907351376137653,3.8801251807308383
3.0,17.88195699476167,13.579168767220818,10.203609997714356
3.0,36.05593077883021,16.756073649682946,1.9211960207233503
3.0,25.060828220424465,2.6519419399327173,-0.06820815445825623
2.0,21.918364469552994,43.58204378294701,66.1822891662104
3.0,24.110671966705496,14.194191106643835,3.6532154042099716
2.0,16.932964672456787,37.981251388900745,57.996866779015434
3.0,22.880693350314914,9.013297872116276,8.775077570211806
3.0,30.156769708329776,3.4610647510030743,-0.8465736172218037
2.0,29.336262638457523,42.10717030146274,63.13076642877475
1.0,50.14286011596964,21.42291874774616,94.11797466429189
3.0,22.43964344938432,8.474150010125966,3.1730852538904757
2.0,20.61290938043699,38.942209320820524,66.9758049659066
2.0,20.357577384591593,42.74114443689067,62.093665466117706
1.0,57.24409225693081,16.07432524002474,97.31618771682605
2.0,10.78674493035421,43.574196040722825,58.522345728318584
3.0,45.67299854529644,4.425347272652587,7.713099840243527
2.0,13.577159724866654,32.7696726496916,64.00483888587209
3.0,30.0225550798706,7.375786890721492,4.990061782324271
1.0,57.13371525667303,38.341229308788584,95.47917260142486
1.0,46.39418540371659,3.769104156399571,90.74896311069809
1.0,68.08364947790173,19.175797377358148,86.8375474684413
3.0,15.973568440376427,3.628161227525032,4.689866622183587
1.0,51.90302151256078,33.24297374338287,84.56147321978818
1.0,60.53372469417769,11.154629638933688,100.67672051595565
3.0,26.55246434124563,15.147014915231026,5.641961807061416
3.0,27.54947683806066,10.466482989957424,0.30659852506646423
2.0,19.60686830307704,36.21280370820913,63.098218034059485
1.0,54.71060166537342,50.116697031365575,82.35374058392898
2.0,23.30967161170013,38.7439360380791,62.2462000903585
3.0,18.84421340973857,9.847350519665023,1.206262482413587
3.0,32.134802860533355,11.470691401648766,8.604562164245628
3.0,25.92379507779962,3.657791117917613,4.444348864899994
2.0,26.88693002657904,43.576987564813955,66.17151222381916
1.0,57.01399870621246,37.15922938008528,92.92045923435033
2.0,15.64851806404716,45.35149272390197,60.595447298586286
2.0,21.345965681502893,42.77821526574744,62.55487130268835
1.0,55.48375201818085,19.666878900123145,89.1911002255303
1.0,54.893959456333256,50.27250956033451,86.68209607884874
3.0,22.94971667829042,-2.2984034239241353,4.537228469551036
2.0,21.555671964990502,43.549601030367945,62.182885345576
2.0,18.87396460349767,39.067398603405,59.841050046070954
1.0,69.27227635148816,34.37611746104436,93.58940249808371
3.0,46.30130696258587,15.657151293283984,6.2258384298634315
2.0,12.491817655915739,33.74691466480643,56.58964624319492
1.0,53.48358050274569,54.17124024456777,85.86789700527943
3.0,48.52976629860457,16.786795274018502,7.017095031213509
1.0,74.43786311746449,34.234653536533,87.18415688645983
1.0,56.712517353514585,23.169713806517002,89.19137685974495
1.0,50.311444957141575,47.56521510053086,90.61921636894081
3.0,19.129808780667112,8.999693468800222,2.8595931711775253
3.0,23.997518970109347,16.621338019201865,3.9504621194908136
1.0,63.60292840481425,29.035801993837193,88.50267036489063
2.0,20.684142078555027,40.28713500259361,63.48730095425721
3.0,34.28039453609668,4.853273968906995,7.078197697408658
2.0,18.431204597361745,41.95422450034569,70.88931818887615
2.0,26.744900074028322,39.39856470915467,62.27762380371298
2.0,25.130041816461684,38.98849260818882,63.58941009248917
3.0,24.60338665615688,17.162637506636425,3.5523746556824904
1.0,54.7749936802516,36.82567092514999,93.36039008342007
1.0,65.33401570589007,32.550192085311025,86.41142443341182
1.0,52.9732943532679,45.051012627856295,87.80078474950722
1.0,66.30912945387709,15.982768645776563,93.03662714613847
2.0,15.373530981085423,37.62322808915192,57.579536297098144
3.0,29.448392375493185,16.657842810859094,6.030790212352803
2.0,17.342809236672007,39.13837244992124,61.639603876979706
3.0,24.694989275276605,16.0791678689112,4.2361867342704205
3.0,11.415015628470758,10.216661306188616,4.0255449093090645
3.0,21.448954485049427,11.829027208649254,7.703367511225374
1.0,60.9240135794889,27.30962096833893,91.77953316099064
3.0,20.55124876159673,5.813177876243046,3.3894676180312313
2.0,22.337880529429412,36.982711637529704,52.613127996315946
3.0,15.138093788356318,10.487019912502404,10.05890438028646
2.0,21.1336028830412,28.080310413912315,64.11415969800514
3.0,28.735526625871515,4.262742244777638,6.306821538743937
3.0,37.37492665907098,12.785670615923102,9.006078842994942
1.0,64.76490057765622,19.67576165458233,87.85079158264627
3.0,31.949116822515766,19.51999528183307,6.726328208647796
3.0,23.556144812821284,8.637133507285782,3.14360406473469
1.0,57.513310724301576,24.930953048310773,89.23648263000648
1.0,66.79591947040689,48.81678603364539,87.94007178499365
2.0,24.02308005543853,45.06846535567984,59.95021813882724
1.0,58.72711787499594,14.145358647868964,88.59820290685705
3.0,8.224390153941258,9.990398454164696,-0.2558961312014816
3.0,50.88327393940273,11.355196136306192,7.478427233213917
1.0,63.73417924787529,36.76852698197502,98.43427157216627
2.0,18.442901961995872,46.313809956058016,59.71686103462112
2.0,22.500781049255586,41.32988709785161,58.11431792025848
1.0,67.19210571364486,54.4350725520873,90.73775134897454
1.0,65.42492113050211,14.651741781466017,88.39661783567315
2.0,19.45469508613103,35.126115807141986,61.493210231805264
3.0,20.27912975400671,6.3345772708924155,3.5535406404126313
1.0,61.968461536147714,44.10222594341933,93.7769471953104
3.0,48.784009713515644,4.528514427141629,3.2999280784915075
1.0,61.896348464944595,37.623794803414484,86.86158983033694
3.0,27.85905320581384,8.18180160705187,2.604254422129421
1.0,65.76400599549758,54.29195095995311,90.70453382267864
1.0,56.833457299130956,57.47895700933629,89.63806153901506
3.0,29.937500283124148,10.814022618421308,5.935753308203413
2.0,16.596718889277717,36.88554601434015,55.8697877509906
2.0,22.33956128370233,42.26767991555392,61.607676236454246
3.0,31.073671322562372,9.214551229279262,6.840836152690965
1.0,76.9113719671471,19.193507288217983,88.55143349883
1.0,56.41345446026662,45.13680325617265,88.6755527800985
3.0,28.066095980668358,2.5341888248397275,3.8582758194870634
2.0,18.389291990421647,40.47291013529497,65.04338296071548
1.0,62.068693218548255,31.670451674276062,94.09787322308938
1.0,55.59144910945993,28.051947493248747,91.42068144878893
1.0,53.21459575161401,52.381676324752334,89.30884200415854
2.0,18.2677889680443,37.1482708886817,57.83217644571652
2.0,23.555735064557272,37.36887862871341,60.85611693027068
3.0,19.33740827639475,11.982173027837774,7.759974812154384
1.0,55.54219776947919,12.56978367993447,86.7198238254229
3.0,31.37395367583486,9.042572441609549,8.044868601286845
2.0,19.489371543011707,43.46025815735942,57.26116004005861
2.0,17.42066902749404,35.20265655292961,61.48318975725384
1.0,52.14106206041612,22.75654310061454,88.52726777244308
2.0,22.251155385050232,36.57035736380663,55.272747411204236
1.0,50.67682948709063,38.26068527543881,92.49105771060252
3.0,34.553270048016216,0.34333851245924407,4.733019581993018
1.0,59.104128175735624,35.303642244413304,91.60231516652456
2.0,15.148598834635697,42.89959821046776,59.593853634710285
2.0,22.99917414370875,42.50931496117794,57.18254262658179
3.0,17.762606298180756,10.883099227346754,10.963747896952306
3.0,27.449963527324922,12.414406460079325,2.324958102436386
2.0,16.287974472838464,39.15973041257171,63.46265480294738
2.0,12.13827365148989,41.64663259130029,66.12210746159147
3.0,0.6251546051659389,9.004629321528322,6.838897000240329
3.0,39.42134123232019,7.911458053231,6.780447070919066
1.0,63.7673864641434,30.78962919327686,90.50550282672708
1.0,55.08936694937625,24.456558924497074,95.24870617849623
1.0,54.710289481715144,17.915546770887396,82.8527365303052
1.0,59.8315737685339,22.173659003005838,89.78501974891948
3.0,21.512921992137624,2.604348068091041,5.098792152366169
2.0,21.054430614276946,40.248429736026026,59.45566126999836
3.0,48.414331304931956,8.492685361745995,8.17203354594071
2.0,21.80498038163191,36.09487496677234,62.943767327309054
3.0,51.145771236152164,8.011895710024673,1.6969513484793728
1.0,55.86412128943597,32.511040125878786,85.90249373054256
3.0,27.456120342161338,4.510328183765088,4.463564911950078
1.0,69.45690053694074,40.12480184604534,88.67779240771355
1.0,62.16903820890235,32.44747777953001,94.099027203087
2.0,18.55835265298327,43.73889147240711,56.960156548961415
2.0,21.491022051247207,42.25176038256143,59.29877223289688
1.0,68.00575369972884,47.0471555628631,89.37845656011538
2.0,15.63531736327846,41.12185740168861,60.85345161076733
1.0,65.85680015603376,39.671399814285046,84.06423951297003
1.0,59.68077912335095,33.76548566675803,81.74028861889023
1.0,75.28437055834615,43.93592777344127,91.07576020218133
2.0,7.048981466666968,31.476513321221844,65.46811433411969
1.0,66.51462945055115,36.02800616498417,86.34819420433695
2.0,21.505040032082366,40.170957137158304,65.70418947376803
2.0,17.26623742814786,42.587305741908466,59.76058272485306
2.0,23.079290636269118,45.208577773243924,56.036201926794774
1.0,60.64278436203397,52.49355775118727,92.02012634873927
1.0,67.62517595626042,25.8094876826939,95.63768634121223
1.0,58.16147649400154,13.019725108018143,89.91521132072289
2.0,17.613563275199578,45.96667158859282,56.759405046300174
2.0,22.42954769103053,42.212794986616366,63.50930572361049
3.0,10.119538305651268,0.39182471359657,1.2535522050172427
3.0,28.045211661033168,0.6324405380771942,3.2950198581524983
1.0,59.74976903350596,34.67748496150733,86.5776208819807
1.0,60.45527867682377,43.81009118894504,89.01840775905026
1.0,66.32359386209092,25.075714992088244,91.29269880370607
1.0,65.16590103338888,8.169010841233018,91.24388861065643
2.0,15.607388396850254,47.09302297861613,62.96603630487842
2.0,15.85367433006975,41.914575783358764,57.88723444581603
3.0,20.177006166679845,11.323251389643177,2.2215503489207133
1.0,60.18951107860621,64.64896413120225,90.01885717995438
2.0,26.820484758946286,36.66910309375301,65.24054326548331
1.0,59.45677769148406,32.85030703658134,89.97886860933721
3.0,36.71231003157935,16.679490374488086,2.4198599325591728
1.0,62.98626377567718,23.725037646750298,85.93210037054835
3.0,10.960415640408742,6.02369892039136,0.038569071582625014
2.0,21.474659195581015,33.56750739360289,60.70268987655613
3.0,14.687939644412813,10.048489208361765,-0.682907790232469
3.0,24.583072263774238,12.796574740114073,5.077954084710259
3.0,28.089795260908893,8.091089517820777,6.160609914061276
3.0,7.406686686230998,12.548283482185468,10.672770824273037
